match_id,date,opposition_full,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,time,status,n_followup_days
51,2023-08-13,Liverpool,2023/2024,5768.904129,425.4688896,168.6935745,67.65073465,119.1564281,48.25707882,18.5732356,76.33797572,30.64549524,4,1,9
52,2023-08-20,West Ham United,2023/2024,9064.380122,943.6530472,403.136185,204.02321800000001,227.9898375,90.95655098,33.11903162,68.96537351,31.89840333,12,0,9
53,2023-08-25,Luton Town,2023/2024,4397.700359,460.9583317,217.6070852,76.46644656,105.3275127,33.99359053,9.716540811,35.40523429,30.51454952,10,1,10
54,2023-08-30,AFC Wimbledon,2023/2024,7645.275799,238.6215318,92.1780014,53.52905947,154.2265318,42.86428617,15.01178382,89.29349486,30.88883333,5,1,9
55,2023-09-02,Nottingham Forest,2023/2024,9577.250596,634.9513319,350.8447469,90.37854941,222.4698891,89.1122095,31.42064742,87.27618515,30.5503,2,1,10
56,2023-09-17,AFC Bournemouth,2023/2024,7324.489403,512.5003985,288.7872915,129.6213116,179.4282297,63.61801129,22.71330866,70.0024094,31.9109,14,0,11
57,2023-09-24,Aston Villa,2023/2024,8482.372554,456.7118132,179.1516926,88.39411663,167.6687317,57.16002918,21.53244791,103.2376908,31.9435,12,0,9
58,2023-09-27,Brighton & Hove Albion,2023/2024,6206.725066,65.86876981,0,50.38146503,133.972584,47.80830734,19.21537143,59.31958619,31.7556619,14,0,10
59,2023-10-02,Fulham,2023/2024,5029.838473,294.092537,166.8654055,70.41767082,81.93223505,35.18852893,13.61747898,70.45043382,30.75277333,14,0,8
60,2023-10-07,Burnley,2023/2024,4754.925222,555.6769615,287.0248218,140.0439272,51.38303491,21.40672901,12.31669284,40.61090335,31.07746083,13,0,9
61,2023-10-21,Arsenal,2023/2024,3879.872469,307.292839,75.1040732,13.75020543,84.5202528,41.53389496,15.86245203,66.79633901,28.45888,2,1,9
62,2023-10-28,Brentford,2023/2024,11489.30466,597.3112398,237.7487143,132.0009867,228.7293331,87.19184439,29.93061441,119.5776209,31.50885333,14,0,9
63,2023-11-01,Blackburn Rovers,2023/2024,6615.353769,353.1413841,126.6615595,32.70952972,147.4858621,56.33420194,17.74695458,93.28363374,29.4362,14,0,9
64,2023-11-06,Tottenham Hotspur,2023/2024,4120.241253,543.5256759,340.2231139,149.0981906,98.06280109,46.72841869,21.67428734,49.0118418,31.44258143,14,0,8
65,2023-11-12,Manchester City,2023/2024,6585.738527,342.6109108,290.2774804,135.9732605,101.9431416,48.04102308,18.68604523,38.76171863,32.817285,12,0,8
66,2023-11-25,Newcastle United,2023/2024,9705.884726,530.0458497,204.7397428,48.92244266,192.8420562,78.00146423,27.4869643,81.56258265,29.68249333,14,0,9
67,2023-12-03,Brighton & Hove Albion,2023/2024,9401.683277,841.1524402,322.766766,92.42585402,224.4999945,82.93460038,25.22856191,71.12831247,30.01088,14,0,9
68,2023-12-06,Manchester United,2023/2024,9419.139201,549.198981,102.3681879,43.58530622,214.2410672,83.99044751,26.27119977,104.7399641,30.33246,12,0,8
69,2023-12-10,Everton,2023/2024,5278.865402,302.4133556,141.0032412,60.01239888,107.1249338,36.39875536,11.32500619,61.32172616,30.888825,13,0,9
70,2023-12-16,Sheffield United,2023/2024,4938.844863,27.90778,36.40755772,61.88459093,92.62974664,42.28617533,14.16579864,44.07693132,31.4148819,12,1,9
71,2023-12-19,Newcastle United,2023/2024,7623.245874,999.7907101,488.845456,188.6630114,159.1773157,57.6698109,16.88853881,83.16194113,31.85012,9,1,8
72,2023-12-24,Wolverhampton Wanderers,2023/2024,9483.852577,230.1689313,106.8301424,31.07974099,189.2693391,66.20669325,20.48255623,109.2809586,29.8757,4,1,10
73,2023-12-27,Crystal Palace,2023/2024,7080.890527,397.5145628,216.946763,83.26034707,184.4594002,72.66511218,25.94368923,68.1806933,30.87170857,1,1,9
74,2023-12-30,Luton Town,2023/2024,7479.689355,690.7498297,410.1674373,204.3582614,177.7384835,64.69120475,20.70978047,50.16600099,32.04053333,13,0,9
75,2024-01-06,Preston North End,2023/2024,10831.70678,822.7140724,348.2166817,140.2795224,266.5957033,100.5267384,36.23496579,105.230143,30.80376,14,0,9
76,2024-01-09,Middlesbrough,2023/2024,8589.187292,906.2672906,463.3741315,157.3920573,169.9471391,72.58950333,27.88169578,76.64138676,31.33022,13,0,9
77,2024-01-13,Fulham,2023/2024,1935.471089,93.73276103,80.28036728,130.0962033,33.31429745,8.577618542,0.842919656,55.91569546,31.500525,14,0,10
78,2024-01-23,Middlesbrough,2023/2024,4254.805877,444.0975116,275.0558022,98.54446488,85.47929268,33.54714394,12.42059375,40.84897467,30.896145,14,0,9
79,2024-01-26,Aston Villa,2023/2024,8511.060839,568.4758788,198.2367716,14.75186374,199.1596621,69.93265836,23.28060778,66.56804688,27.70963,14,0,8
80,2024-01-31,Liverpool,2023/2024,9901.730001,662.1078996,497.4836735,286.564259,211.6648729,86.59323465,32.1709778,86.26671128,31.9429,14,0,8
81,2024-02-04,Wolverhampton Wanderers,2023/2024,9767.514052,809.2518144,474.7958006,196.8253259,244.1429992,97.21404661,35.69733353,124.2166523,31.57042,12,0,8
82,2024-02-07,Aston Villa,2023/2024,7354.290174,817.3928258,301.2665337,154.0268647,154.9381671,52.33586101,15.01099251,57.36452233,31.309785,14,0,8
83,2024-02-12,Crystal Palace,2023/2024,10342.32785,962.3315438,347.6876898,114.5905111,251.055919,101.821589,37.76492542,94.14162381,30.29426,14,1,9
84,2024-02-17,Manchester City,2023/2024,5083.728783,447.026483,149.5335437,52.19071376,133.6265003,43.85159641,13.85930531,54.69786036,30.6994331,9,1,9
85,2024-02-25,Liverpool,2023/2024,8337.437971,644.0283201,396.3253502,189.4390122,160.3198727,65.65637503,28.31796731,72.80131682,31.8751,1,1,9
86,2024-02-28,Leeds United,2023/2024,6252.109057,198.1318969,43.80524044,44.27594735,119.3609488,51.91461326,23.87355312,62.49586503,31.9453,14,0,8
87,2024-03-02,Brentford,2023/2024,6078.277699,599.6286481,119.6717138,0,116.4379641,44.87738766,14.878674,36.61817004,26.1612,14,0,9
88,2024-03-11,Newcastle United,2023/2024,11118.5901,846.9041431,417.8059661,147.6867865,250.3587389,85.50460353,33.0552184,95.38097323,31.31204,14,0,8
89,2024-03-30,Burnley,2023/2024,5993.469858,581.1121249,318.6119252,114.1647107,144.3648683,48.63556651,11.28552478,69.74451907,30.95287,14,0,10
90,2024-04-04,Manchester United,2023/2024,9823.494991,621.7279174,262.3092592,70.74729258,224.0772035,82.42161275,28.37940117,90.46049526,30.7092,14,1,9
91,2024-04-07,Sheffield United,2023/2024,10105.28955,862.1439118,307.8246972,114.8612907,228.1216366,87.20818694,23.55397073,92.71929223,30.183,11,1,9
92,2024-04-15,Everton,2023/2024,3594.071377,800.6460156,369.3744634,146.2844525,96.27040374,42.65229449,11.6380947,31.57443184,30.85089524,3,1,8
93,2024-04-23,Arsenal,2023/2024,7295.957331,584.7042982,236.7478543,72.64242552,145.8674387,58.82124064,24.16138248,56.33146122,30.35103357,2,1,8
94,2024-04-27,Aston Villa,2023/2024,10532.64671,845.6525361,339.1457814,124.3094358,225.2475053,89.78485983,36.75464593,110.007777,30.77126,13,0,9
95,2024-05-02,Tottenham Hotspur,2023/2024,10871.14825,845.2788805,446.4503202,163.3089198,242.4705168,88.73686847,32.03873726,92.74965634,31.69374,12,0,8
96,2024-05-05,West Ham United,2023/2024,8699.668739,205.5359089,142.2056183,54.88395604,207.8481916,76.81483573,27.4842176,90.63942074,30.76626,13,0,8
97,2024-05-11,Nottingham Forest,2023/2024,6464.2111,498.2522285,332.4614382,175.9515429,162.8882142,67.49569598,24.06701105,43.02404464,32.22637833,7,0,4
98,2024-05-15,Brighton & Hove Albion,2023/2024,10490.68823,871.1515883,467.4454001,194.7796727,254.0944266,108.6434461,36.6347172,71.78283625,31.79172,3,0,2
100,2024-08-03,Manchester City,2024/2025,9183.916333,428.1134639,172.868841,55.60738956,193.9176814,71.67657234,25.49765486,107.7395671,31.18526,14,0,9
101,2024-08-06,Real Madrid,2024/2025,11947.07038,854.9361855,481.9943869,226.1104263,254.5721716,109.2091017,39.83755882,92.3188868,31.89874,14,0,7
102,2024-08-11,Internazionale,2024/2025,6562.541608,283.5901317,14.44220353,14.90534886,112.3695023,43.64937982,17.18232822,100.831376,29.8793,13,0,8
103,2024-08-18,Manchester City,2024/2025,5705.631735,107.6138102,99.52138464,46.17705894,119.8568869,50.84897254,17.0727227,50.24843496,30.47437619,12,1,9
104,2024-08-22,Servette,2024/2025,9855.816515,172.3566905,82.60883946,63.53329045,170.9348028,57.93376604,22.27456366,150.1221583,31.058,8,1,10
105,2024-08-25,Wolverhampton Wanderers,2024/2025,4952.72204,99.25855895,49.20431862,18.53528031,157.3526776,61.59831806,26.2576409,75.11989077,28.37716,5,1,8
106,2024-08-29,Servette,2024/2025,10117.62813,851.3875628,397.8900781,181.5416712,213.0854036,83.1915137,36.47808518,85.34316399,31.81032,1,1,8
107,2024-09-01,Crystal Palace,2024/2025,4688.605552,339.52753,139.9031066,74.27972244,77.58669314,17.01299106,6.494614004,38.89564469,30.68618667,12,0,7
108,2024-09-14,AFC Bournemouth,2024/2025,7092.246458,385.6385294,147.3675791,38.83759651,161.9554807,66.079080630000007,23.16844308,85.51888972,30.4404,2,1,9
109,2024-09-21,West Ham United,2024/2025,11243.52696,769.1248755,419.4422875,153.6639409,208.7130094,76.21736454,31.22714903,114.9539289,31.33516,1,1,9
110,2024-09-24,Barrow,2024/2025,8948.413214,346.0452804,144.151028,98.92644808,194.4500217,67.60545053,24.55832767,76.81391619,31.98425857,14,1,7
111,2024-09-28,Brighton & Hove Albion,2024/2025,11185.0685,599.1412838,268.901709,59.8814798,239.1684558,99.78391115,35.42136475,139.7947345,29.34636667,10,1,7
112,2024-10-03,Gent,2024/2025,3968.08187,323.4373407,176.2410052,70.27371516,56.39422615,21.94512145,7.361925695,74.93928107,31.22044,5,1,8
113,2024-10-06,Nottingham Forest,2024/2025,5466.890631,218.2037944,269.3465371,109.8827178,122.2186319,48.67520773,20.21363471,82.16386642,31.73242,2,1,8
114,2024-10-20,Liverpool,2024/2025,8265.115489,533.9037751,233.4901675,109.4814732,166.5406217,72.84904824,31.02524318,71.45838464,30.78798857,8,1,9
115,2024-10-24,Panathinaikos,2024/2025,3703.869238,469.2590506,153.3123098,61.8215775,81.7378606,23.57954332,7.690043406,65.66230219,31.445325,4,1,9
116,2024-10-27,Newcastle United,2024/2025,8758.125912,508.4542167,260.7802748,117.3931851,196.7706979,76.82304441,29.55513541,110.6077641,30.75416,1,1,9
117,2024-10-30,Newcastle United,2024/2025,7207.360425,483.303991,271.2989792,89.61598441,159.6983534,62.30499794,26.72776472,23.28113151,30.244835,6,1,6
118,2024-11-03,Manchester United,2024/2025,6395.683063,439.2858873,202.7936875,123.9392051,116.6264801,34.13722553,12.45593601,39.66425486,31.982895,2,1,4
119,2024-11-07,Noah,2024/2025,8255.037395,622.2325195,300.9511232,87.09468675,173.4483607,59.10586292,20.81252575,65.60768837,30.55,14,0,5
120,2024-11-10,Arsenal,2024/2025,7176.139782,554.496485,280.0428341,121.4270133,161.3283284,63.76337285,21.97186405,65.18444131,31.97455,13,0,5
121,2024-11-23,Leicester City,2024/2025,11404.94599,473.104652,269.9860565,120.1764833,192.9141709,77.29861691,30.71123548,156.4871086,31.03684,6,1,9
122,2024-11-28,Heidenheim,2024/2025,13752.19611,1011.79194,543.6297096,241.0864995,264.5675028,104.6984151,37.96956061,123.9044134,31.48494,1,1,9
123,2024-12-01,Aston Villa,2024/2025,2495.957812,127.0983745,90.6152418,4.149520771,40.59539191,17.63240983,4.994537312,45.21351945,27.1775,13,0,9
124,2024-12-04,Southampton,2024/2025,7059.441852,345.0586552,115.4758202,17.15091367,123.1177748,53.10693242,20.42982171,105.62653830000001,28.75856667,14,0,8
125,2024-12-08,Tottenham Hotspur,2024/2025,11751.11731,853.9654574,458.0516034,225.1343709,243.4085193,102.3741035,40.5144002,129.2942415,31.57944,13,0,8
126,2024-12-12,Astana,2024/2025,7031.352445,494.391594,174.0896989,52.85135417,151.9488435,56.2841633,19.41088522,40.55693183,30.93647976,13,0,8
127,2024-12-15,Brentford,2024/2025,15653.2508,970.2285998,506.2932042,231.324837,326.7361738,119.5755682,41.82170342,141.279811,31.64074,14,0,8
128,2024-12-19,Shamrock Rovers,2024/2025,3642.434691,496.0353406,213.0536105,72.11813969,74.71205699,26.59149614,8.86968068,54.21761218,30.08320119,12,1,8
129,2024-12-22,Everton,2024/2025,6235.00907,378.443936,203.6548246,95.21040454,114.4268117,51.31979482,15.63828815,56.65172269,31.1714519,9,1,7
130,2024-12-26,Fulham,2024/2025,9008.184763,802.6416482,334.7188455,132.8385823,232.4391438,95.78363801,36.36134625,66.5342366,30.70784333,5,1,9
131,2024-12-30,Ipswich Town,2024/2025,6788.606679,368.6166746,167.9327951,53.967891,176.292503,63.2551096,24.62594543,97.0383281,30.90196,1,1,10
132,2025-01-04,Crystal Palace,2024/2025,5794.546512,368.8734089,150.6109772,41.3954412,176.5571838,70.28261944,28.26430942,41.04140147,30.08656,4,1,11
133,2025-01-11,Morecambe,2024/2025,9222.131679,404.5122197,198.284786,62.21437322,180.5418482,76.10329397,30.26639443,110.5983507,30.30756,5,1,10
134,2025-01-14,AFC Bournemouth,2024/2025,9578.680355,540.2915946,251.6451841,97.43489459,171.7054817,72.45853782,26.02116987,116.7606073,30.81689333,2,1,8
135,2025-01-20,Wolverhampton Wanderers,2024/2025,3637.334122,45.05033502,50.88997572,57.9630167,112.0685676,47.43639334,18.48073281,55.14088347,31.7043619,1,1,7
136,2025-01-25,Manchester City,2024/2025,8792.5845,980.6660392,439.7257921,172.6519564,154.9980712,73.36450066,31.67082562,48.65347546,31.61391333,10,1,7
137,2025-02-03,West Ham United,2024/2025,12331.01779,936.242657,513.1866481,211.8921449,263.7749179,110.0898888,43.41148012,83.28362711,31.72444,1,1,8
138,2025-02-08,Brighton & Hove Albion,2024/2025,8460.113451,484.0533337,172.6230467,52.30826786,139.4802026,62.09972631,23.17217893,92.3214106,31.2335,1,1,9
139,2025-02-14,Brighton & Hove Albion,2024/2025,5771.444638,728.4660692,305.6315126,112.1568968,115.5755191,42.79906857,14.12733279,54.35963408,30.180125,8,1,10
140,2025-02-22,Aston Villa,2024/2025,5778.224429,235.0796744,119.9933274,51.7216428,125.3587303,46.67053488,17.05993379,29.64415436,30.2133881,1,1,12
141,2025-02-25,Southampton,2024/2025,12338.87035,833.6730325,389.3703775,136.4199409,281.5750988,99.50228529,36.20482346,135.82479850000001,30.49886,2,1,11
142,2025-03-06,København,2024/2025,3218.229847,244.5332852,264.91059,107.4825301,78.18583681,35.76163648,11.99593625,26.96457417,31.49356667,1,1,5
143,2025-03-09,Leicester City,2024/2025,5997.883275,151.5220346,116.4768591,69.58109833,107.1592252,48.58622204,17.91489453,48.04405798,30.5180281,4,0,3
